Country_From,Country_Folder,Neighbor_1,Neighbor_2,Neighbor_3,Neighbor_4,Neighbor_5,Neighbor_6,Neighbor_7,Neighbor_8,Neighbor_9,Neighbor_10,Neighbor_11,Country_File_Path
AT,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/AT,CZ,DE,HU,IT,SI,CH,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/AT/AT.csv
BE,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/BE,FR,DE,LU,NL,UK,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/BE/BE.csv
BG,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/BG,EL,RO,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/BG/BG.csv
CH,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/CH,AT,FR,DE,IT,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/CH/CH.csv
CY,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/CY,,,,,,,,,,,,
CZ,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/CZ,AT,DE,PL,SK,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/CZ/CZ.csv
DE,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/DE,AT,BE,CZ,DK,FR,LU,NL,NO,PL,SE,CH,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/DE/DE.csv
DK,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/DK,DE,NL,NO,SE,UK,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/DK/DK.csv
EE,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/EE,FI,LV,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/EE/EE.csv
EL,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/EL,BG,IT,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/EL/EL.csv
ES,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/ES,FR,PT,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/ES/ES.csv
FI,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/FI,EE,NO,SE,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/FI/FI.csv
FR,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/FR,BE,DE,IT,ES,CH,UK,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/FR/FR.csv
HR,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/HR,HU,SI,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/HR/HR.csv
HU,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/HU,AT,HR,RO,SK,SI,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/HU/HU.csv
IE,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/IE,UK,,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/IE/IE.csv
IT,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/IT,AT,FR,EL,MT,SI,CH,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/IT/IT.csv
LT,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/LT,LV,PL,SE,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/LT/LT.csv
LU,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/LU,BE,DE,,,,,,,,,,
LV,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/LV,EE,LT,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/LV/LV.csv
MT,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/MT,IT,,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/MT/MT.csv
NL,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/NL,BE,DK,DE,NO,UK,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/NL/NL.csv
NO,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/NO,DK,FI,DE,NL,SE,UK,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/NO/NO.csv
PL,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/PL,CZ,DE,LT,SK,SE,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/PL/PL.csv
PT,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/PT,ES,,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/PT/PT.csv
RO,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/RO,BG,HU,,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/RO/RO.csv
SE,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/SE,DK,FI,DE,LT,NO,PL,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/SE/SE.csv
SI,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/SI,AT,HR,HU,IT,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/SI/SI.csv
SK,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/SK,CZ,HU,PL,,,,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/SK/SK.csv
UK,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/UK,BE,DK,FR,IE,NL,NO,,,,,,/home/ray/Dispa-SET_Unleash/RawData/NTC/Raw_Data_Sources/2015/UK/UK.csv
